"binLow","binHigh","CountsL","Counts","Treatment"
0,1,0,0.002786844143650339,"not folded"
1,2,0.002786844143650339,0.003230326164718942,"not folded"
2,3,0.003230326164718942,0.0037948783655944937,"not folded"
3,4,0.0037948783655944937,0.004530907033619006,"not folded"
4,5,0.004530907033619006,0.005518648896528599,"not folded"
5,6,0.005518648896528599,0.00689198655332892,"not folded"
6,7,0.00689198655332892,0.008886630656241885,"not folded"
7,8,0.008886630656241885,0.011942018911494457,"not folded"
8,9,0.011942018911494457,0.016917015480389184,"not folded"
9,10,0.016917015480389184,0.02545867211904225,"not folded"
10,11,0.02545867211904225,0.0397218895193925,"not folded"
11,12,0.0397218895193925,0.05626547415383472,"not folded"
12,13,0.05626547415383472,0.058415105594585744,"not folded"
13,14,0.058415105594585744,0.046607166944040025,"not folded"
14,15,0.046607166944040025,0.03858743676939365,"not folded"
15,16,0.03858743676939365,0.039583424160565546,"not folded"
16,17,0.039583424160565546,0.050710197479197416,"not folded"
17,18,0.050710197479197416,0.07451177464680338,"not folded"
18,19,0.07451177464680338,0.1029993616225095,"not folded"
19,20,0.1029993616225095,0.101924545902134,"not folded"
20,21,0.101924545902134,0.07106913593447961,"not folded"
21,22,0.07106913593447961,0.04414581515402172,"not folded"
22,23,0.04414581515402172,0.02825021982047736,"not folded"
23,24,0.02825021982047736,0.019203347485542168,"not folded"
24,25,0.019203347485542168,0.013794594948759278,"not folded"
25,26,0.013794594948759278,0.010361418059995449,"not folded"
26,27,0.010361418059995449,0.008062525651032012,"not folded"
27,28,0.008062525651032012,0.006452775068962191,"not folded"
28,29,0.006452775068962191,0.00528320372482863,"not folded"
29,30,0.00528320372482863,0.004407068652509974,"not folded"
0,1,0,0.002000816047163735,"folded"
1,2,0.002000816047163735,0.0026716679137568614,"folded"
2,3,0.0026716679137568614,0.003572601529662374,"folded"
3,4,0.003572601529662374,0.004883863155595164,"folded"
4,5,0.004883863155595164,0.006922197333862396,"folded"
5,6,0.006922197333862396,0.010168580782545263,"folded"
6,7,0.010168580782545263,0.015096068722158379,"folded"
7,8,0.015096068722158379,0.02151011106347413,"folded"
8,9,0.02151011106347413,0.027730922402372505,"folded"
9,10,0.027730922402372505,0.03116427944197856,"folded"
10,11,0.03116427944197856,0.030861970678783615,"folded"
11,12,0.030861970678783615,0.029168413453176903,"folded"
12,13,0.029168413453176903,0.03007870076214737,"folded"
13,14,0.03007870076214737,0.03655688727049314,"folded"
14,15,0.03655688727049314,0.04842819162879155,"folded"
15,16,0.04842819162879155,0.05998461070116494,"folded"
16,17,0.05998461070116494,0.06200242057732207,"folded"
17,18,0.06200242057732207,0.051675055866355415,"folded"
18,19,0.051675055866355415,0.03631520305592753,"folded"
19,20,0.03631520305592753,0.023697414375711823,"folded"
20,21,0.023697414375711823,0.015697519517772297,"folded"
21,22,0.015697519517772297,0.010970160300298966,"folded"
22,23,0.010970160300298966,0.008089350811714989,"folded"
23,24,0.008089350811714989,0.006227690190161052,"folded"
24,25,0.006227690190161052,0.006761571766548656,"folded"
25,26,0.006761571766548656,0.0054807452386569,"folded"
26,27,0.0054807452386569,0.004537635089518364,"folded"
27,28,0.004537635089518364,0.003822291907801723,"folded"
28,29,0.003822291907801723,0.003266258820709645,"folded"
29,30,0.003266258820709645,0.0028250991085408757,"folded"
